,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11479.121417087177,14305.112809806034,0,50,0.0005,200,50
1,10762.175473354397,10983.377525592672,0,50,0.0005,200,50
2,10460.115270873262,10396.143824084053,0,50,0.0005,200,50
3,10316.01999496511,10438.044181034482,0,50,0.0005,200,50
4,10228.843703207354,10159.989426185344,0,50,0.0005,200,50
5,10176.027106043364,10159.505758351293,0,50,0.0005,200,50
6,10138.284209634792,10114.12924299569,0,50,0.0005,200,50
7,10108.929459151892,10094.766298491379,0,50,0.0005,200,50
8,10086.968476263028,10058.228683997844,0,50,0.0005,200,50
9,10070.556216215711,10039.335196659482,0,50,0.0005,200,50
10,10053.083657762338,10040.080886314656,0,50,0.0005,200,50
11,10041.728455262488,10028.585735452587,0,50,0.0005,200,50
12,10032.448104149198,10027.892544450431,0,50,0.0005,200,50
13,10024.962258924294,10009.113079202587,0,50,0.0005,200,50
14,10016.309455202594,10006.654263200431,0,50,0.0005,200,50
15,10009.398016366196,10003.189251077587,0,50,0.0005,200,50
16,10005.289715725323,10006.541689116379,0,50,0.0005,200,50
17,9999.243965152582,9996.25131330819,0,50,0.0005,200,50
18,9994.872267777462,9985.332772090518,0,50,0.0005,200,50
19,9990.951689401652,9972.867019127156,0,50,0.0005,200,50
20,9986.206340122633,9974.247676454741,0,50,0.0005,200,50
21,9984.87586472808,9973.158607219828,0,50,0.0005,200,50
22,9981.66945535233,9976.764682112069,0,50,0.0005,200,50
23,9978.397325706756,9972.524279364225,0,50,0.0005,200,50
24,9974.63267820511,9958.975484913793,0,50,0.0005,200,50
25,9972.227218532882,9965.521113954741,0,50,0.0005,200,50
26,9969.473930413722,9959.996699892241,0,50,0.0005,200,50
27,9968.295938679175,9954.385035021553,0,50,0.0005,200,50
28,9964.297778565973,9949.842403017241,0,50,0.0005,200,50
29,9964.192078660308,9951.654599946121,0,50,0.0005,200,50
30,9962.499199845772,9946.470501077587,0,50,0.0005,200,50
31,9960.226678077834,9958.281721443966,0,50,0.0005,200,50
32,9956.82106118232,9944.059166217672,0,50,0.0005,200,50
33,9956.336926696515,9941.872777478447,0,50,0.0005,200,50
34,9954.392245429295,9946.331593480603,0,50,0.0005,200,50
35,9953.462518623473,9939.863011853447,0,50,0.0005,200,50
36,9951.048033117962,9940.793440193966,0,50,0.0005,200,50
37,9950.50767820511,9947.620790678879,0,50,0.0005,200,50
38,9949.404432105744,9938.993702855603,0,50,0.0005,200,50
39,9947.97534729501,9935.628300107759,0,50,0.0005,200,50
40,9945.3473006259,9938.626178609913,0,50,0.0005,200,50
41,9944.055386114189,9933.290005387931,0,50,0.0005,200,50
42,9943.828731432679,9934.723666487069,0,50,0.0005,200,50
43,9942.615249348646,9932.890254579741,0,50,0.0005,200,50
44,9942.87500280756,9929.815362338362,0,50,0.0005,200,50
45,9940.71627232945,9926.003401131466,0,50,0.0005,200,50
46,9940.018022655127,9927.441305226293,0,50,0.0005,200,50
47,9939.113153038154,9924.499932650862,0,50,0.0005,200,50
48,9938.606085009134,9929.689453125,0,50,0.0005,200,50
49,9937.622961712386,9931.719827586207,0,50,0.0005,200,50
