,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10986.401968472988,13032.434427195582,0,50,0.001,150,50
1,10279.815182154409,10274.22502188847,0,50,0.001,150,50
2,10142.748101154468,10136.167211072197,0,50,0.001,150,50
3,10085.0308059378,10084.88453832166,0,50,0.001,150,50
4,10047.835371776922,10049.761769261853,0,50,0.001,150,50
5,10025.94421334077,10007.51829370959,0,50,0.001,150,50
6,10007.734672133296,9999.391121699893,0,50,0.001,150,50
7,9997.207569833343,9977.958942281788,0,50,0.001,150,50
8,9987.495762926,9983.977715853987,0,50,0.001,150,50
9,9981.54726899407,9973.671546672953,0,50,0.001,150,50
10,9973.390415836877,9958.862262594288,0,50,0.001,150,50
11,9970.077935489788,9962.203571188038,0,50,0.001,150,50
12,9964.478602191393,9953.070169383082,0,50,0.001,150,50
13,9960.10183530112,9952.278572871768,0,50,0.001,150,50
14,9957.641005424204,9943.680756667565,0,50,0.001,150,50
15,9953.775195967597,9969.449437634697,0,50,0.001,150,50
16,9951.345718566572,9943.715424636315,0,50,0.001,150,50
17,9948.0307334092,9992.791074555496,0,50,0.001,150,50
18,9946.316316408122,9937.326171875,0,50,0.001,150,50
19,9944.14296182469,9934.924021753772,0,50,0.001,150,50
20,9942.577640228199,9942.486243938578,0,50,0.001,150,50
21,9941.923774781384,9935.77858129041,0,50,0.001,150,50
22,9939.266365259644,9936.70042261584,0,50,0.001,150,50
23,9939.473456872154,9931.574353448275,0,50,0.001,150,50
24,9937.153227663062,9929.749755859375,0,50,0.001,150,50
25,9936.593402330647,9929.594827586207,0,50,0.001,150,50
26,9935.59917186377,9924.069192820582,0,50,0.001,150,50
27,9934.039382093764,9926.623989762931,0,50,0.001,150,50
28,9933.07578162434,9923.62646484375,0,50,0.001,150,50
29,9933.397907339333,9927.714810075431,0,50,0.001,150,50
30,9932.731445780426,9921.456197804418,0,50,0.001,150,50
31,9932.550135043573,9928.960322939116,0,50,0.001,150,50
32,9931.399828645333,9923.238828461746,0,50,0.001,150,50
33,9930.386394009043,9922.110132677803,0,50,0.001,150,50
34,9929.366059797258,9920.140784954203,0,50,0.001,150,50
35,9930.486180728169,9919.634302599678,0,50,0.001,150,50
36,9929.854997548066,9916.99748282597,0,50,0.001,150,50
37,9930.004309134672,9922.061691810344,0,50,0.001,150,50
38,9929.139707864158,9930.182288860453,0,50,0.001,150,50
39,9929.013438847629,9915.777377424569,0,50,0.001,150,50
40,9927.920115128623,9917.041360789332,0,50,0.001,150,50
41,9927.609302939327,9920.120672817888,0,50,0.001,150,50
42,9927.228235337057,9912.434637661638,0,50,0.001,150,50
43,9926.79398882966,9914.459986193428,0,50,0.001,150,50
44,9927.478568032762,9920.257745150862,0,50,0.001,150,50
45,9927.728189948191,9917.739434603987,0,50,0.001,150,50
46,9926.525160873114,9912.19050545528,0,50,0.001,150,50
47,9926.247001527312,9917.952720905172,0,50,0.001,150,50
48,9925.576657582655,9921.28433122306,0,50,0.001,150,50
49,9924.944598912165,9918.185908876616,0,50,0.001,150,50
