,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10785.215671043963,10509.606731546337,0,50,0.001,100,100
1,10183.998649564266,10156.192702720906,0,50,0.001,100,100
2,10085.281145652401,10047.099491514009,0,50,0.001,100,100
3,10040.385068373413,10071.5693359375,0,50,0.001,100,100
4,10013.047510444118,9989.23275862069,0,50,0.001,100,100
5,9997.317976611164,9986.790123248922,0,50,0.001,100,100
6,9985.496989829151,9978.381381330819,0,50,0.001,100,100
7,9977.14657655651,9961.363887392241,0,50,0.001,100,100
8,9969.391301153719,9954.580381196121,0,50,0.001,100,100
9,9964.04897458598,9947.311489762931,0,50,0.001,100,100
10,9958.570043910218,9948.988567483837,0,50,0.001,100,100
11,9956.049345183726,9940.21108903556,0,50,0.001,100,100
12,9952.539523407553,9940.219558189656,0,50,0.001,100,100
13,9949.001223627665,9942.521400188578,0,50,0.001,100,100
14,9945.811925854247,9933.30517578125,0,50,0.001,100,100
15,9944.937300663332,9933.960045123922,0,50,0.001,100,100
16,9943.192119837835,9933.943712957975,0,50,0.001,100,100
17,9940.009000565255,9929.639715786638,0,50,0.001,100,100
18,9939.63588209751,9931.203815328663,0,50,0.001,100,100
19,9939.48401142115,9927.628653690732,0,50,0.001,100,100
20,9937.399509987423,9940.109071928879,0,50,0.001,100,100
21,9936.102677100802,9922.44644059806,0,50,0.001,100,100
22,9934.952052512577,9922.054906384697,0,50,0.001,100,100
23,9934.402852853977,9926.341359105603,0,50,0.001,100,100
24,9934.438740005091,9925.752946524784,0,50,0.001,100,100
25,9933.695541316034,9922.543238146553,0,50,0.001,100,100
26,9933.56068678501,9925.395070043103,0,50,0.001,100,100
27,9933.143485434386,9920.334674703663,0,50,0.001,100,100
28,9933.082064004851,9922.94692887931,0,50,0.001,100,100
29,9931.113211996886,9924.272915544181,0,50,0.001,100,100
30,9930.724376815555,9920.081273572197,0,50,0.001,100,100
31,9931.223384811481,9918.311927532328,0,50,0.001,100,100
32,9930.254676924862,9918.203242860991,0,50,0.001,100,100
33,9929.847903783091,9917.922599003232,0,50,0.001,100,100
34,9929.106286685434,9916.116160425647,0,50,0.001,100,100
35,9929.377046242364,9919.456745016163,0,50,0.001,100,100
36,9929.495704435194,9916.857472386853,0,50,0.001,100,100
37,9929.027916491974,9918.762392241379,0,50,0.001,100,100
38,9928.005736310344,9914.724592537716,0,50,0.001,100,100
39,9928.180947625928,9913.156384698275,0,50,0.001,100,100
40,9927.871011862871,9918.381095096982,0,50,0.001,100,100
41,9927.092991959153,9914.925966460129,0,50,0.001,100,100
42,9927.226874606942,9915.707620554957,0,50,0.001,100,100
43,9927.46561348901,9915.252828663793,0,50,0.001,100,100
44,9925.845311938489,9918.457788927803,0,50,0.001,100,100
45,9926.58427823281,9916.274245689656,0,50,0.001,100,100
46,9925.896148871736,9922.656569908406,0,50,0.001,100,100
47,9925.446281575676,9916.279061153018,0,50,0.001,100,100
48,9925.643675412524,9913.352943157328,0,50,0.001,100,100
49,9925.90074390947,9914.004950161638,0,50,0.001,100,100
50,9925.055355231043,9910.275508485991,0,50,0.001,100,100
