,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10519.610032904588,10150.119266904634,0,50,0.001,50,50
1,10084.737655632338,10097.820194639009,0,50,0.001,50,50
2,10022.721257149917,9995.13217268319,0,50,0.001,50,50
3,9994.077487684175,9973.345543170797,0,50,0.001,50,50
4,9980.135267242154,9958.46705785291,0,50,0.001,50,50
5,9970.567580277462,9946.830667429957,0,50,0.001,50,50
6,9962.341381356313,9952.129874393857,0,50,0.001,50,50
7,9957.201658986434,9943.312929350754,0,50,0.001,50,50
8,9954.15687608559,9948.94752660291,0,50,0.001,50,50
9,9950.368070945136,9946.877003636853,0,50,0.001,50,50
10,9948.095828529289,9928.544947130928,0,50,0.001,50,50
11,9946.164362908781,9927.848952720906,0,50,0.001,50,50
12,9944.951549023719,9925.910467739763,0,50,0.001,50,50
13,9943.583433157643,9931.47209220097,0,50,0.001,50,50
14,9942.870436781264,9924.613744275322,0,50,0.001,50,50
15,9940.573698883714,9927.44230704472,0,50,0.001,50,50
16,9940.129720442023,9923.879436624462,0,50,0.001,50,50
17,9939.337822775666,9921.724643049569,0,50,0.001,50,50
18,9939.857953907373,9924.07639917834,0,50,0.001,50,50
19,9938.858593094903,9923.10603279903,0,50,0.001,50,50
20,9937.53688664201,9919.544963968212,0,50,0.001,50,50
21,9937.2346173859,9920.286410627694,0,50,0.001,50,50
22,9936.943377156205,9920.704918170797,0,50,0.001,50,50
23,9936.810812657222,9926.112877155172,0,50,0.001,50,50
24,9936.027011054295,9913.939099542025,0,50,0.001,50,50
25,9936.08106123847,9926.528017241379,0,50,0.001,50,50
26,9934.550407844694,9921.558602168643,0,50,0.001,50,50
27,9934.871715156325,9918.999469625538,0,50,0.001,50,50
28,9933.825393245388,9917.462225552263,0,50,0.001,50,50
29,9933.231378399018,9918.56640625,0,50,0.001,50,50
30,9933.555240121137,9917.020827720906,0,50,0.001,50,50
31,9932.799068639195,9915.112666689116,0,50,0.001,50,50
32,9932.804768451275,9914.009799299569,0,50,0.001,50,50
33,9933.518359094243,9915.396981074893,0,50,0.001,50,50
34,9932.07384300506,9919.501523774246,0,50,0.001,50,50
35,9932.895921927407,9909.670755320582,0,50,0.001,50,50
36,9932.739396786656,9914.352985250538,0,50,0.001,50,50
37,9932.244124247574,9910.31031957166,0,50,0.001,50,50
38,9930.509015070975,9912.143159011315,0,50,0.001,50,50
39,9931.32727103423,9912.890389278018,0,50,0.001,50,50
40,9931.524968555343,9913.113213900862,0,50,0.001,50,50
41,9930.396625688787,9911.208150929418,0,50,0.001,50,50
42,9930.83504001707,9909.144884832975,0,50,0.001,50,50
43,9930.620172402821,9907.315109779094,0,50,0.001,50,50
44,9930.546515632486,9908.638368803879,0,50,0.001,50,50
45,9930.014810340052,9910.169517780172,0,50,0.001,50,50
46,9928.526290915488,9910.351124730603,0,50,0.001,50,50
47,9929.683303635602,9910.734316069504,0,50,0.001,50,50
48,9928.77004924458,9911.452358903556,0,50,0.001,50,50
49,9928.762811826185,9908.291268184268,0,50,0.001,50,50
