,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10782.297887592837,10715.212537042025,0,50,0.001,100,75
1,10186.22216352345,10151.099020070043,0,50,0.001,100,75
2,10087.706757513028,10105.519817483837,0,50,0.001,100,75
3,10041.369600128774,10011.449622844828,0,50,0.001,100,75
4,10014.814668371167,10026.358196390087,0,50,0.001,100,75
5,9996.710032998173,9980.876599542025,0,50,0.001,100,75
6,9985.293191950916,9970.870975889009,0,50,0.001,100,75
7,9975.86270148913,9997.753923087284,0,50,0.001,100,75
8,9969.479269922436,9957.594541352371,0,50,0.001,100,75
9,9963.74790696499,9948.510843211207,0,50,0.001,100,75
10,9959.519131172885,9959.751481681034,0,50,0.001,100,75
11,9954.724037100952,9944.386988146553,0,50,0.001,100,75
12,9951.608103643837,9950.15561018319,0,50,0.001,100,75
13,9948.585042356703,9939.1796875,0,50,0.001,100,75
14,9946.278091496466,9954.635927397629,0,50,0.001,100,75
15,9943.807420190466,9935.71694841056,0,50,0.001,100,75
16,9942.51535360266,9928.072568696121,0,50,0.001,100,75
17,9940.810929638836,9927.282512796337,0,50,0.001,100,75
18,9939.291950542047,9928.873754040947,0,50,0.001,100,75
19,9937.564027779857,9927.203983701509,0,50,0.001,100,75
20,9937.246533132937,9921.182650862069,0,50,0.001,100,75
21,9936.068751029437,9925.750454606681,0,50,0.001,100,75
22,9935.615746754462,9925.814032192888,0,50,0.001,100,75
23,9934.170138992873,9923.296976023707,0,50,0.001,100,75
24,9934.692693047737,9922.908219962284,0,50,0.001,100,75
25,9933.253217462267,9919.288591056034,0,50,0.001,100,75
26,9932.66432875015,9924.04135237069,0,50,0.001,100,75
27,9931.983878997964,9918.32583512931,0,50,0.001,100,75
28,9931.038440157823,9920.607741783406,0,50,0.001,100,75
29,9930.840100173695,9920.376700565732,0,50,0.001,100,75
30,9930.397664485505,9916.282243399784,0,50,0.001,100,75
31,9930.352326155966,9945.428054283406,0,50,0.001,100,75
32,9930.440463378205,9922.038523706897,0,50,0.001,100,75
33,9929.47045652776,9922.90121565194,0,50,0.001,100,75
34,9929.57199282388,9915.176538927803,0,50,0.001,100,75
35,9928.57041404004,9915.01235856681,0,50,0.001,100,75
36,9928.235935534709,9918.732893318966,0,50,0.001,100,75
37,9928.806675719483,9918.840247844828,0,50,0.001,100,75
38,9928.486551325916,9918.448191675647,0,50,0.001,100,75
39,9928.015324123293,9921.503620016163,0,50,0.001,100,75
40,9927.099037568878,9916.511179956897,0,50,0.001,100,75
41,9927.924931963495,9920.141652074353,0,50,0.001,100,75
42,9927.341606896862,9911.494443696121,0,50,0.001,100,75
43,9927.286928287464,9918.664938038793,0,50,0.001,100,75
44,9926.778871997783,9914.701373922413,0,50,0.001,100,75
45,9926.151493527641,9910.850905845906,0,50,0.001,100,75
46,9925.478886222749,9911.017039331897,0,50,0.001,100,75
47,9925.63388405157,9910.9296875,0,50,0.001,100,75
48,9925.546710757817,9910.116076239225,0,50,0.001,100,75
49,9925.063506509792,9915.085903825431,0,50,0.001,100,75
50,9924.815763319059,9910.561001481681,0,50,0.001,100,75
51,9925.584529509313,9913.718918372844,0,50,0.001,100,75
52,9925.268597736733,9910.131415005388,0,50,0.001,100,75
53,9923.600130645065,9909.501650053879,0,50,0.001,100,75
54,9924.194047694808,9913.55142106681,0,50,0.001,100,75
55,9924.076653839244,9914.981276939656,0,50,0.001,100,75
56,9923.170624700528,9911.509950835129,0,50,0.001,100,75
57,9924.236445106613,9911.414365571121,0,50,0.001,100,75
58,9924.095092013056,9909.899026804957,0,50,0.001,100,75
59,9923.158339759524,9907.175242456897,0,50,0.001,100,75
60,9923.105008310375,9911.883570177803,0,50,0.001,100,75
61,9923.295132909829,9908.808492726293,0,50,0.001,100,75
62,9923.041172848287,9912.514934671337,0,50,0.001,100,75
63,9923.096274931122,9912.882694639009,0,50,0.001,100,75
64,9921.780311807468,9905.854458512931,0,50,0.001,100,75
65,9922.373968222179,9906.16421403556,0,50,0.001,100,75
66,9921.592324228108,9910.187230603447,0,50,0.001,100,75
67,9921.749883486315,9906.788708917025,0,50,0.001,100,75
68,9921.68640224455,9906.397982893319,0,50,0.001,100,75
69,9921.4570471595,9909.876279633621,0,50,0.001,100,75
70,9922.250218053725,9905.998804552803,0,50,0.001,100,75
71,9921.442287355505,9905.327064251078,0,50,0.001,100,75
72,9921.119681547976,9901.828630118534,0,50,0.001,100,75
73,9920.591892799923,9907.120049838362,0,50,0.001,100,75
74,9920.428757730146,9907.66684065194,0,50,0.001,100,75
