,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.856249988079071,0.8092247,100,20,200,100,0.001,0.6,0.2
1,2,0.8354430198669434,0.8092247,100,20,200,100,0.001,0.6,0.2
2,3,0.6645569801330566,0.8092247,100,20,200,100,0.001,0.6,0.2
3,4,0.9177215099334717,0.8092247,100,20,200,100,0.001,0.6,0.2
4,5,0.7721518874168396,0.8092247,100,20,200,100,0.001,0.6,0.2
