,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.887499988079071,0.8686393,300,100,100,100,0.001,0.2,0.6
1,2,0.8101266026496887,0.8686393,300,100,100,100,0.001,0.2,0.6
2,3,0.8860759735107422,0.8686393,300,100,100,100,0.001,0.2,0.6
3,4,0.8797468543052673,0.8686393,300,100,100,100,0.001,0.2,0.6
4,5,0.8797468543052673,0.8686393,300,100,100,100,0.001,0.2,0.6
