,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.862500011920929,0.87123424,300,100,100,100,0.001,0.6,0.5
1,2,0.8481012582778931,0.87123424,300,100,100,100,0.001,0.6,0.5
2,3,0.8670886158943176,0.87123424,300,100,100,100,0.001,0.6,0.5
3,4,0.905063271522522,0.87123424,300,100,100,100,0.001,0.6,0.5
4,5,0.8734177350997925,0.87123424,300,100,100,100,0.001,0.6,0.5
