,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8500000238418579,0.8826582,300,100,100,100,0.001,0.5,0.5
1,2,0.8734177350997925,0.8826582,300,100,100,100,0.001,0.5,0.5
2,3,0.892405092716217,0.8826582,300,100,100,100,0.001,0.5,0.5
3,4,0.9113923907279968,0.8826582,300,100,100,100,0.001,0.5,0.5
4,5,0.8860759735107422,0.8826582,300,100,100,100,0.001,0.5,0.5
