,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.856249988079071,0.7661867,100,20,200,100,0.001,0.8,0.4
1,2,0.5316455960273743,0.7661867,100,20,200,100,0.001,0.8,0.4
2,3,0.8670886158943176,0.7661867,100,20,200,100,0.001,0.8,0.4
3,4,0.6962025165557861,0.7661867,100,20,200,100,0.001,0.8,0.4
4,5,0.8797468543052673,0.7661867,100,20,200,100,0.001,0.8,0.4
