,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10052.133763806572,10322.748887270904,300,100,0.01,150,75
1,9897.72265625,9914.576678639345,300,100,0.01,150,75
2,9861.345248518319,9872.833275934356,300,100,0.01,150,75
3,9837.518866177263,9849.390439701127,300,100,0.01,150,75
4,9838.693654027478,9827.62582635811,300,100,0.01,150,75
5,9821.993433459053,9816.185642799923,300,100,0.01,150,75
6,9819.894127155172,9803.840277049892,300,100,0.01,150,75
7,9816.730519261853,9798.544358023628,300,100,0.01,150,75
8,9811.169778758082,9791.501456655036,300,100,0.01,150,75
9,9812.32346949084,9787.475493288062,300,100,0.01,150,75
10,9797.83800006735,9782.674381681989,300,100,0.01,150,75
11,9802.607228246228,9776.401949288003,300,100,0.01,150,75
12,9786.524405643857,9776.204658862902,300,100,0.01,150,75
13,9793.94261011584,9771.969726094574,300,100,0.01,150,75
14,9794.825616244612,9773.509577518567,300,100,0.01,150,75
15,9786.673870218212,9770.189976734697,300,100,0.01,150,75
16,9784.979248046875,9770.514341477749,300,100,0.01,150,75
17,9787.684107287178,9768.639119212685,300,100,0.01,150,75
18,9774.616345635775,9763.49940292585,300,100,0.01,150,75
19,9775.52171167834,9761.842561934745,300,100,0.01,150,75
20,9781.638924434268,9762.387465560614,300,100,0.01,150,75
21,9774.747878502156,9759.45533501662,300,100,0.01,150,75
22,9778.621548356681,9759.721726480146,300,100,0.01,150,75
23,9776.465677195582,9756.981421916178,300,100,0.01,150,75
24,9775.474365234375,9758.119375524078,300,100,0.01,150,75
25,9774.239434603987,9756.030848519107,300,100,0.01,150,75
26,9771.343084927263,9755.778781687979,300,100,0.01,150,75
27,9772.61106714709,9758.026700819059,300,100,0.01,150,75
28,9778.418726427803,9754.246284196064,300,100,0.01,150,75
29,9775.974222117457,9755.647597572024,300,100,0.01,150,75
30,9767.945674501616,9753.910013064506,300,100,0.01,150,75
31,9761.9613163389,9753.250067381408,300,100,0.01,150,75
32,9760.759319436962,9751.62985239728,300,100,0.01,150,75
33,9769.2435429014,9752.930464725832,300,100,0.01,150,75
34,9768.230494005928,9751.262598919651,300,100,0.01,150,75
35,9763.71232657597,9750.455466503952,300,100,0.01,150,75
36,9769.749806371228,9749.55423688683,300,100,0.01,150,75
37,9769.73005623653,9750.062575804084,300,100,0.01,150,75
38,9767.703066069504,9752.147407125958,300,100,0.01,150,75
39,9771.159651131466,9750.178927587445,300,100,0.01,150,75
40,9766.6259765625,9749.700163493502,300,100,0.01,150,75
41,9761.938577586207,9748.628721886978,300,100,0.01,150,75
42,9763.625117860991,9748.799018103138,300,100,0.01,150,75
43,9775.201500202047,9749.7581592335,300,100,0.01,150,75
44,9776.48396248653,9749.265006401234,300,100,0.01,150,75
45,9765.491202518857,9748.332375643868,300,100,0.01,150,75
46,9763.28955078125,9749.937822401324,300,100,0.01,150,75
47,9773.094027815194,9749.13663967043,300,100,0.01,150,75
48,9772.867583176185,9748.320679354336,300,100,0.01,150,75
49,9771.869494207975,9750.171788433607,300,100,0.01,150,75
50,9773.078857421875,9748.144797968076,300,100,0.01,150,75
51,9771.580448545259,9749.245170531116,300,100,0.01,150,75
52,9768.666941675647,9748.730874442232,300,100,0.01,150,75
53,9765.902773100754,9748.579529247274,300,100,0.01,150,75
54,9786.550663389009,9748.926138745808,300,100,0.01,150,75
55,9773.911309603987,9748.291823266052,300,100,0.01,150,75
56,9759.924526872306,9746.648134751587,300,100,0.01,150,75
57,9768.743096713362,9748.630953896143,300,100,0.01,150,75
58,9767.952914533944,9747.46401739189,300,100,0.01,150,75
59,9764.322922279094,9747.370200010482,300,100,0.01,150,75
60,9769.676126414332,9747.423260530217,300,100,0.01,150,75
61,9776.326862203663,9749.96240304564,300,100,0.01,150,75
62,9772.583319302263,9748.498846561302,300,100,0.01,150,75
63,9769.110115840518,9748.409354691992,300,100,0.01,150,75
64,9784.884925579203,9748.36575751677,300,100,0.01,150,75
65,9776.524388806572,9745.839981320376,300,100,0.01,150,75
66,9757.886659819504,9747.37131788677,300,100,0.01,150,75
67,9773.058804216056,9747.720550580978,300,100,0.01,150,75
68,9772.995319234913,9749.64119306271,300,100,0.01,150,75
69,9781.027739426185,9748.972866816903,300,100,0.01,150,75
70,9785.738777949893,9747.073265583822,300,100,0.01,150,75
71,9767.084716796875,9747.90042618741,300,100,0.01,150,75
72,9774.759715113147,9748.00874554534,300,100,0.01,150,75
73,9774.296908674569,9747.010197989039,300,100,0.01,150,75
74,9773.608255320582,9748.315730096281,300,100,0.01,150,75
