,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10015.053542564656,12724.735883126947,300,100,0.01,100,75
1,9930.220955684268,9960.838909300881,300,100,0.01,100,75
2,9919.159937365303,9921.245739529677,300,100,0.01,100,75
3,9873.431051320043,9887.020438559386,300,100,0.01,100,75
4,9858.97412109375,9863.923719098137,300,100,0.01,100,75
5,9871.893756734913,9849.479828626618,300,100,0.01,100,75
6,9839.991530845906,9841.44285448236,300,100,0.01,100,75
7,9825.629108297413,9824.967746765693,300,100,0.01,100,75
8,9818.9755859375,9816.734421324718,300,100,0.01,100,75
9,9825.145255253232,9816.58603248907,300,100,0.01,100,75
10,9807.806724811422,9812.395253728439,300,100,0.01,100,75
11,9808.092352505388,9806.732726495118,300,100,0.01,100,75
12,9797.221629175647,9806.215330861434,300,100,0.01,100,75
13,9813.64565934806,9797.734564510212,300,100,0.01,100,75
14,9807.653690732759,9798.460053586938,300,100,0.01,100,75
15,9794.450616244612,9800.091583968466,300,100,0.01,100,75
16,9811.434923895475,9794.085305331368,300,100,0.01,100,75
17,9813.352101293103,9797.421532009912,300,100,0.01,100,75
18,inf,118843297.99063773,300,100,0.01,100,75
19,3.0069577818357406e+20,70798972.86270663,300,100,0.01,100,75
20,157861358.8421336,322449163.7714226,300,100,0.01,100,75
21,11720.702333647629,15870.609129338614,300,100,0.01,100,75
22,11555.78564453125,12216.615341530158,300,100,0.01,100,75
23,11272.932634024784,12232.155750254551,300,100,0.01,100,75
24,20161.940530711207,11883.420304638836,300,100,0.01,100,75
25,11716.019750134697,13520.8560578694,300,100,0.01,100,75
26,11191.976528825431,11342.473919183487,300,100,0.01,100,75
27,11502.638739224138,11728.835802269256,300,100,0.01,100,75
28,11175.112473060344,11727.615413590831,300,100,0.01,100,75
29,11712.834893588362,11435.482502826275,300,100,0.01,100,75
30,11113.189267914871,11611.55549935239,300,100,0.01,100,75
31,11318.149599272629,12540.408670583523,300,100,0.01,100,75
32,11189.730704471982,11316.000788456067,300,100,0.01,100,75
33,11247.75277815194,11323.603427654827,300,100,0.01,100,75
34,11276.494578394397,11500.917928508325,300,100,0.01,100,75
35,11169.633081896553,11710.359338501738,300,100,0.01,100,75
36,11295.855569773707,11297.649318605505,300,100,0.01,100,75
37,11121.796336206897,11353.287252092567,300,100,0.01,100,75
38,11017.253704202587,11355.98915908002,300,100,0.01,100,75
39,11025.219103582975,11688.074163534679,300,100,0.01,100,75
40,11446.09585466056,11407.955536224994,300,100,0.01,100,75
41,11046.461307920259,11161.529582310133,300,100,0.01,100,75
42,11224.375319908406,11410.822363421628,300,100,0.01,100,75
43,11143.093884698275,11144.490818347209,300,100,0.01,100,75
44,11337.935546875,11581.294414174803,300,100,0.01,100,75
45,10907.08804216056,11064.674832763087,300,100,0.01,100,75
46,10949.308054956897,11104.095510807228,300,100,0.01,100,75
47,10886.07455549569,11130.65122493786,300,100,0.01,100,75
48,11383.176858836207,11096.206414055014,300,100,0.01,100,75
49,11118.252323545259,11474.162467338734,300,100,0.01,100,75
50,11185.849508351293,11094.997270117094,300,100,0.01,100,75
51,11230.262863685344,11087.377906291178,300,100,0.01,100,75
52,10971.983650996768,11494.62354100533,300,100,0.01,100,75
53,10847.146585398707,10948.963544786176,300,100,0.01,100,75
54,11746.208294046337,11022.99649055163,300,100,0.01,100,75
55,11091.742440059268,11403.528387693908,300,100,0.01,100,75
56,11036.580482219828,11331.835267897251,300,100,0.01,100,75
57,10761.185193292025,10986.759479721939,300,100,0.01,100,75
58,10776.234476023707,10817.65894899976,300,100,0.01,100,75
59,10967.722302667025,10837.389689147101,300,100,0.01,100,75
60,10754.067466998922,10865.977721553816,300,100,0.01,100,75
61,10774.074976427803,10985.769874240088,300,100,0.01,100,75
62,10788.503131734913,10782.509585473317,300,100,0.01,100,75
63,10791.982842807112,10866.559866977868,300,100,0.01,100,75
64,10828.588985048491,10898.716382760093,300,100,0.01,100,75
65,10770.771046605603,11321.971194447771,300,100,0.01,100,75
66,10832.957553205819,11248.194244223916,300,100,0.01,100,75
67,10869.677986934268,10952.155866768238,300,100,0.01,100,75
68,11231.272174703663,12345.320910510003,300,100,0.01,100,75
69,11144.47280778556,11286.459792951904,300,100,0.01,100,75
70,11191.632425242457,11034.806664021322,300,100,0.01,100,75
71,10918.973026670259,11076.296498787135,300,100,0.01,100,75
72,10847.522578798491,10843.33565814791,300,100,0.01,100,75
73,10756.472521551725,10863.611228456666,300,100,0.01,100,75
74,10844.864762931034,10910.664873416537,300,100,0.01,100,75
