,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,3916826696951.1724,53939694.91578728,300,100,0.01,200,75
1,305033.4552801724,562676.040728786,300,100,0.01,200,75
2,644669.3556034482,66830581.6714782,300,100,0.01,200,75
3,27113733.483028017,1538603.474075003,300,100,0.01,200,75
4,48234997273564.69,64433210.27756321,300,100,0.01,200,75
5,4311106955.034483,10151979.054814309,300,100,0.01,200,75
6,5303069.732758621,12876.417609382486,300,100,0.01,200,75
7,169055.5278825431,12764.004218824868,300,100,0.01,200,75
8,34359.77566002155,12728.641195870268,300,100,0.01,200,75
9,18338.579674030174,12393.965217155306,300,100,0.01,200,75
10,14335.633283943966,12308.1595512211,300,100,0.01,200,75
11,12984.935984644397,12126.236715100174,300,100,0.01,200,75
12,12580.080482219828,12333.806729531025,300,100,0.01,200,75
13,12245.397831357759,11993.490139853857,300,100,0.01,200,75
14,12071.672312769397,12439.700606151922,300,100,0.01,200,75
15,11991.524178340518,12091.069918973855,300,100,0.01,200,75
16,12023.845534752156,12240.831848758684,300,100,0.01,200,75
17,11963.534954202587,12161.499663092956,300,100,0.01,200,75
18,12159.807650862069,11977.707567961637,300,100,0.01,200,75
19,36355.986732219826,131050.4341421598,300,100,0.01,200,75
20,12402.330145474138,20101.507826537792,300,100,0.01,200,75
21,12121.776299838362,12808.787846359159,300,100,0.01,200,75
22,11912.250437769397,12103.61978776728,300,100,0.01,200,75
23,13923.266904633621,12358.342660667226,300,100,0.01,200,75
24,12041.324959590518,24599.440510638775,300,100,0.01,200,75
25,11961.878737877156,11902.684789770004,300,100,0.01,200,75
26,11856.688981681034,12289.5622417046,300,100,0.01,200,75
27,11822.378199084053,12482.374785689686,300,100,0.01,200,75
28,12012.249124461207,18701.4788057394,300,100,0.01,200,75
29,11901.711981411638,12685.63725780127,300,100,0.01,200,75
30,11887.525255926725,11746.322979212835,300,100,0.01,200,75
31,11839.064890894397,12570.255253878175,300,100,0.01,200,75
32,12002.182852909482,12087.20345442022,300,100,0.01,200,75
33,11579.099070581897,11711.619357274945,300,100,0.01,200,75
34,11425.963833512931,11744.702537752306,300,100,0.01,200,75
35,11673.997137661638,11898.752380341848,300,100,0.01,200,75
36,11550.049737338362,11815.426749389824,300,100,0.01,200,75
37,11325.165847252156,11797.791105934804,300,100,0.01,200,75
38,11560.045157596982,12146.43398259688,300,100,0.01,200,75
39,12009.787681842672,18668.971046115086,300,100,0.01,200,75
40,11507.071019665947,11859.638903498593,300,100,0.01,200,75
41,11551.708580280172,11510.685391991345,300,100,0.01,200,75
42,11438.984913793103,11565.074898647132,300,100,0.01,200,75
43,11329.803744612069,11493.22849831172,300,100,0.01,200,75
44,11515.508721713362,11498.445675610925,300,100,0.01,200,75
45,11631.895541487069,11462.451166259883,300,100,0.01,200,75
46,11298.339810075431,11631.999233068549,300,100,0.01,200,75
47,11245.81704606681,11286.155375445465,300,100,0.01,200,75
48,11191.218985721982,11369.818562923005,300,100,0.01,200,75
49,11411.107724946121,11290.22472401698,300,100,0.01,200,75
50,11123.738483297413,11166.605652177168,300,100,0.01,200,75
51,11087.855872844828,11727.037684924533,300,100,0.01,200,75
52,11156.185816271553,13367.046751467416,300,100,0.01,200,75
53,11096.973733836207,11536.75243555717,300,100,0.01,200,75
54,10950.504849137931,11092.165947307738,300,100,0.01,200,75
55,10806.524144665947,10875.303104504821,300,100,0.01,200,75
56,21436808399.448277,5051708.614028997,300,100,0.01,200,75
57,,1.1495186793769706e+17,300,100,0.01,200,75
58,inf,11344.623487193789,300,100,0.01,200,75
59,6.593578436995446e+24,10728.526630162165,300,100,0.01,200,75
60,177769704666465.62,10885.568029486853,300,100,0.01,200,75
61,4105401791.177465,10577.728231593645,300,100,0.01,200,75
62,252841.8991783405,10652.331715867573,300,100,0.01,200,75
63,14834.072804418103,11170.021963063758,300,100,0.01,200,75
64,11639.590348868534,10852.299845397101,300,100,0.01,200,75
65,11133.148875269397,14376.85898474934,300,100,0.01,200,75
66,3294019.8295056573,11067.132394173754,300,100,0.01,200,75
67,4462524.257307381,10848.971120047467,300,100,0.01,200,75
68,2207910.3085600752,11099.221054069838,300,100,0.01,200,75
69,57505.330482219826,10612.583347527103,300,100,0.01,200,75
70,17878.65459994612,10594.229597938878,300,100,0.01,200,75
71,17265.053104795257,10739.495127013955,300,100,0.01,200,75
72,15693.687095905172,10693.993027427976,300,100,0.01,200,75
73,15088.67446794181,10583.499011739339,300,100,0.01,200,75
74,15042.543507543103,10751.1660315345,300,100,0.01,200,75
