,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10031.113138133082,643132.3283978011,300,100,0.01,50,50
1,9964.706576643319,10026.664599211637,300,100,0.01,50,50
2,5336479.257947198,7485169.390445316,300,100,0.01,50,50
3,11937.049139614763,253397.7157197083,300,100,0.01,50,50
4,22238.428946659482,12745.897131049353,300,100,0.01,50,50
5,10958.791327114763,12508.25929910233,300,100,0.01,50,50
6,12828.115369073275,13687.523309288154,300,100,0.01,50,50
7,11727.577906115303,11897.974398340171,300,100,0.01,50,50
8,6853380721.683257,15839259.99469231,300,100,0.01,50,50
9,11185.18058829472,17675.598441430582,300,100,0.01,50,50
10,10628.437020137393,58494.35244079794,300,100,0.01,50,50
11,10602.423929148707,11444.02731988575,300,100,0.01,50,50
12,10877.96705785291,11021.973701129762,300,100,0.01,50,50
13,10796.5078125,35951.06799766785,300,100,0.01,50,50
14,10753.7978515625,11265.520023040699,300,100,0.01,50,50
15,10735.77940631735,11099.577278521054,300,100,0.01,50,50
16,10634.871969288793,10696.45406600009,300,100,0.01,50,50
17,10611.30540308459,10794.618688140123,300,100,0.01,50,50
18,10536.283565126616,10636.69233929534,300,100,0.01,50,50
19,10629.927784886853,10765.136226959301,300,100,0.01,50,50
20,10651.989022090518,53487.496253780846,300,100,0.01,50,50
21,10757.82023673222,10906.270433880121,300,100,0.01,50,50
22,10638.82861328125,10769.64429026788,300,100,0.01,50,50
23,10602.544517780172,10643.496315547138,300,100,0.01,50,50
24,10569.276316675647,10586.949250101072,300,100,0.01,50,50
25,10532.808997844828,10635.91565578956,300,100,0.01,50,50
26,10632.567786907328,11101.75294278944,300,100,0.01,50,50
27,10634.3453242861,10992.279004420969,300,100,0.01,50,50
28,10848.905357623922,10871.253026080349,300,100,0.01,50,50
29,11223.27993669181,11065.232943612991,300,100,0.01,50,50
30,10764.628662109375,10982.740493138326,300,100,0.01,50,50
31,11041.936329808728,10970.007884560673,300,100,0.01,50,50
32,11193.185563712284,11397.80712680058,300,100,0.01,50,50
33,10887.099508351293,29792.54103387413,300,100,0.01,50,50
34,11712.815707502694,11495.768877088824,300,100,0.01,50,50
35,12497.908868197737,11309.770561156116,300,100,0.01,50,50
36,10860.147713496768,11199.35866328387,300,100,0.01,50,50
37,10766.418734846444,10877.666457815494,300,100,0.01,50,50
38,11049.09724373653,11096.492878159439,300,100,0.01,50,50
39,10927.343935210129,12154.953582632068,300,100,0.01,50,50
40,11098.150205414871,11266.558016328761,300,100,0.01,50,50
41,11358.616758149246,11057.096519656654,300,100,0.01,50,50
42,11034.726175242457,11280.353873120808,300,100,0.01,50,50
43,11255.301505253232,12251.226100188667,300,100,0.01,50,50
44,11084.742987271013,11176.03270478333,300,100,0.01,50,50
45,11232.839835331357,11114.054340298575,300,100,0.01,50,50
46,11311.936573949353,11848.824281920071,300,100,0.01,50,50
47,11100.192635371768,11132.505740053755,300,100,0.01,50,50
48,11049.14208984375,11400.380113032314,300,100,0.01,50,50
49,11053.155113483297,11178.326108704929,300,100,0.01,50,50
