,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10011.100333378232,10218.898426269765,300,100,0.001,100,100
1,9980.897578798491,9936.683734595861,300,100,0.001,100,100
2,9933.763789735991,9890.54712955199,300,100,0.001,100,100
3,9920.131583378232,9865.81420138057,300,100,0.001,100,100
4,9865.346157731681,9847.97924044307,300,100,0.001,100,100
5,9862.485772494612,9834.928950515841,300,100,0.001,100,100
6,9838.209068561422,9826.325235554175,300,100,0.001,100,100
7,9830.040207435344,9819.817727206368,300,100,0.001,100,100
8,9827.037328259697,9814.644556050102,300,100,0.001,100,100
9,9827.489240975216,9809.365924098587,300,100,0.001,100,100
10,9816.821861530172,9804.924708762577,300,100,0.001,100,100
11,9819.267864358837,9800.10765630615,300,100,0.001,100,100
12,9810.848599137931,9795.697571648898,300,100,0.001,100,100
13,9814.46713362069,9792.655604729427,300,100,0.001,100,100
14,9799.755876212284,9788.635321989548,300,100,0.001,100,100
15,9799.85464372306,9785.660348567772,300,100,0.001,100,100
16,9801.143302128232,9782.407831123473,300,100,0.001,100,100
17,9812.004125134697,9778.688415264136,300,100,0.001,100,100
18,9796.950330010775,9776.560418195226,300,100,0.001,100,100
19,9792.325330010775,9773.6223286079,300,100,0.001,100,100
20,9788.272427262931,9771.701445611972,300,100,0.001,100,100
21,9781.350703798491,9768.41786065899,300,100,0.001,100,100
22,9787.667076373922,9766.291259882606,300,100,0.001,100,100
23,9776.413793103447,9764.522593360685,300,100,0.001,100,100
24,9778.243130387931,9762.723410547436,300,100,0.001,100,100
25,9780.015018857759,9760.707119220173,300,100,0.001,100,100
26,9775.004293507543,9759.613477311183,300,100,0.001,100,100
27,9778.960718615303,9757.767714291596,300,100,0.001,100,100
28,9769.909954202587,9756.176945918933,300,100,0.001,100,100
29,9767.669854525862,9754.628151484638,300,100,0.001,100,100
30,9774.646316002156,9753.638135163363,300,100,0.001,100,100
31,9765.395373114225,9753.015560894077,300,100,0.001,100,100
32,9768.676639951509,9751.92520663632,300,100,0.001,100,100
33,9776.681253367457,9751.37736162479,300,100,0.001,100,100
34,9773.112759294181,9750.02802645469,300,100,0.001,100,100
35,9768.399818157328,9748.791396985056,300,100,0.001,100,100
36,9769.886584051725,9748.581299413034,300,100,0.001,100,100
