,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10196.822097252156,10412.66170087521,300,100,0.001,200,75
1,10037.436051993534,9989.952809149647,300,100,0.001,200,75
2,9967.137560614225,9939.815219588525,300,100,0.001,200,75
3,9933.263166756466,9909.26865341998,300,100,0.001,200,75
4,9919.312634698275,9885.79011018732,300,100,0.001,200,75
5,9899.882307381466,9870.572064884553,300,100,0.001,200,75
6,9875.529801993534,9859.45642902866,300,100,0.001,200,75
7,9870.08657731681,9848.424467780456,300,100,0.001,200,75
8,9862.80142106681,9840.577013206756,300,100,0.001,200,75
9,9853.184637661638,9833.530868172018,300,100,0.001,200,75
10,9856.485856681034,9826.358622106343,300,100,0.001,200,75
11,9840.23861799569,9821.965990637727,300,100,0.001,200,75
12,9847.013469827587,9817.110784394466,300,100,0.001,200,75
13,9836.076138200431,9814.59205002321,300,100,0.001,200,75
14,9834.721443965518,9810.082274571754,300,100,0.001,200,75
15,9833.430259967672,9808.172593735026,300,100,0.001,200,75
16,9821.209287446121,9803.875175472418,300,100,0.001,200,75
17,9814.174299568966,9800.637296639165,300,100,0.001,200,75
18,9810.552734375,9798.112562047047,300,100,0.001,200,75
19,9815.383553340518,9795.98534220397,300,100,0.001,200,75
20,9805.480738146553,9793.35312537434,300,100,0.001,200,75
21,9806.23568830819,9790.035024762668,300,100,0.001,200,75
22,9798.903118265087,9787.625083758834,300,100,0.001,200,75
23,9801.759933997844,9785.3546938638,300,100,0.001,200,75
24,9796.186220366379,9783.130661442112,300,100,0.001,200,75
25,9792.850720635775,9781.096755959512,300,100,0.001,200,75
26,9794.640153556034,9779.925049413034,300,100,0.001,200,75
27,9791.020945581897,9777.356264692891,300,100,0.001,200,75
28,9788.474542025862,9775.22229126737,300,100,0.001,200,75
29,9796.630421605603,9774.367674611434,300,100,0.001,200,75
30,9791.631297144397,9771.571289530426,300,100,0.001,200,75
31,9793.06118669181,9769.61710842043,300,100,0.001,200,75
32,9791.872474407328,9770.05992078941,300,100,0.001,200,75
33,9791.168507543103,9767.253280632338,300,100,0.001,200,75
34,9777.883250269397,9765.428063327294,300,100,0.001,200,75
35,9783.400761045259,9763.891483645035,300,100,0.001,200,75
36,9775.274447737069,9762.357141587057,300,100,0.001,200,75
37,9780.31771955819,9761.007008134433,300,100,0.001,200,75
38,9769.543877963362,9759.671502530546,300,100,0.001,200,75
39,9778.008923760775,9758.709030699718,300,100,0.001,200,75
40,9772.906452047413,9757.584795291537,300,100,0.001,200,75
41,9775.311792834053,9756.076238320557,300,100,0.001,200,75
42,9775.244746767241,9754.939142889763,300,100,0.001,200,75
43,9777.290544181034,9755.435796747724,300,100,0.001,200,75
44,9776.838732489225,9753.837565416117,300,100,0.001,200,75
45,9764.386887122844,9752.547653161686,300,100,0.001,200,75
46,9768.760573814656,9751.92235743217,300,100,0.001,200,75
47,9766.945985991379,9750.023994800402,300,100,0.001,200,75
48,9762.676050646553,9749.722491071963,300,100,0.001,200,75
49,9769.626448006466,9748.85592217073,300,100,0.001,200,75
50,9784.206761853447,9748.25049553411,300,100,0.001,200,75
51,9769.147191540947,9748.500401012967,300,100,0.001,200,75
52,9770.621228448275,9747.019620623953,300,100,0.001,200,75
53,9768.028556034482,9746.59321094873,300,100,0.001,200,75
54,9760.026131465518,9746.642200976281,300,100,0.001,200,75
55,9760.363988415947,9745.066643956636,300,100,0.001,200,75
56,9765.816844019397,9745.60044368786,300,100,0.001,200,75
57,9763.817416487069,9744.424158949,300,100,0.001,200,75
58,9767.353549299569,9743.897570900215,300,100,0.001,200,75
59,9773.623349946121,9743.40856155666,300,100,0.001,200,75
60,9759.347420528018,9742.64503333508,300,100,0.001,200,75
61,9759.008890086207,9742.289427950556,300,100,0.001,200,75
62,9763.347252155172,9742.39659246601,300,100,0.001,200,75
63,9758.384597252156,9741.919411367244,300,100,0.001,200,75
64,9765.484509698275,9741.03219895484,300,100,0.001,200,75
65,9757.140119881466,9740.601349593466,300,100,0.001,200,75
66,9757.355030980603,9740.358678257517,300,100,0.001,200,75
67,9769.706559806034,9741.444199302976,300,100,0.001,200,75
68,9764.111597521553,9739.714525092088,300,100,0.001,200,75
69,9762.820278825431,9739.98560049937,300,100,0.001,200,75
70,9756.953798491379,9739.026891265123,300,100,0.001,200,75
71,9762.07485856681,9738.82762665833,300,100,0.001,200,75
72,9773.462587553879,9738.872566314536,300,100,0.001,200,75
73,9756.685344827587,9738.489309284409,300,100,0.001,200,75
74,9758.714877424569,9738.726847467207,300,100,0.001,200,75
