,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.887499988079071,0.83193046,130,10,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6708860993385315,0.83193046,130,10,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.905063271522522,0.83193046,130,10,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8797468543052673,0.83193046,130,10,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8164557218551636,0.83193046,130,10,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
